Date,CVX,XOM,IBM,GE,MSFT,MMM,WMT,BA,VZ,UNH,AAPL,TRV,MCD,KO,JPM,HD,NKE,DIS,JNJ,PFE,UTX,CSCO,DD,MRK,PG,AXP,CAT,INTC,GS
2012-04-03,89.414973,74.399738,184.781828,17.149076,27.988049,78.867628,54.027903,66.270719,31.047403999999997,54.982386,81.887913,53.238884,85.136335,31.966340999999996,40.057695,45.312458,25.763120999999998,40.786668,57.165588,19.104104,73.368689,18.146587,44.219327,33.204390999999994,57.657741,54.809691,91.76315600000001,23.986531,114.634897
2012-04-04,88.129746,73.662937,181.738884,16.960058,27.348371000000004,78.023787,53.680482999999995,65.400719,30.990895000000002,54.667671999999996,81.236006,53.185001,83.49185200000001,31.836325,39.166937,45.176520000000004,25.791387,40.447485,56.74040600000001,18.976968,73.118773,17.745655,43.663475,33.358751,57.803844999999995,53.852233999999996,91.80635799999999,23.832935,112.06586499999999
2012-04-05,87.42036999999999,73.524242,181.227315,16.745265,27.620015999999996,77.517486,54.045717,65.329697,30.802774,54.621388,82.45524,52.879649,84.468265,31.840659999999996,39.105202,45.874332,26.003391,40.588812,56.697017,18.93459,72.833153,17.62363,43.721551,33.341599,57.846812,54.537471999999994,91.46940699999999,23.952398000000002,110.23484599999999
2012-04-09,86.36882,72.709422,180.759849,16.496106,27.251982,76.682536,53.564679000000005,64.299908,30.639190000000003,53.816091,82.787052,52.134231,84.69095,31.58063,38.708328,45.838084,26.074059,39.674903,56.332575,18.688796,71.61034599999999,17.397016,43.099325,33.212965000000004,57.417108,53.655112,89.482254,23.687872,109.31933300000001
2012-04-10,84.666313,71.227149,178.45779299999998,16.100886,26.699932,75.1281,53.386516,62.675318999999995,30.099364,53.279228,81.77341,51.864804,83.654583,31.212252000000003,37.888124,44.732459000000006,25.077643,38.619671000000004,55.707813,18.637942000000002,70.04836,17.039662,42.352657,32.972852,57.02178000000001,52.735203000000006,86.769362,23.423347,107.02121799999999
2012-04-11,84.249032,71.68656700000001,178.678296,16.332863,26.59478,75.812049,53.270709,63.713988,30.573758,53.705017000000005,81.481939,52.242001,84.41686999999999,31.255593,38.81416,45.085896000000005,25.499294,38.977694,55.647073,18.604041,71.074802,17.449313,42.684513,32.998577000000004,57.09913,53.457989000000005,87.909813,23.764670000000002,108.30106599999999
2012-04-12,85.617713,72.466712,181.09501799999998,16.582022,27.146828999999997,77.153307,53.573586,65.249802,30.712802000000003,54.11229300000001,81.035618,53.077227,83.628889,31.298931,39.546171,45.883396000000005,25.593518,39.712590999999996,55.66443100000001,18.578613,72.44935,17.484175,43.480956,32.818492,56.798331999999995,54.481154000000004,91.961874,24.302255,112.467568
2012-04-13,84.107158,71.903273,178.87233999999998,16.22117,26.997863,76.11405699999999,53.243986,64.734904,30.475606,53.732785,78.753291,52.197098,83.05503399999999,31.177584000000003,38.108609,46.182457,25.716008,39.429936,55.135118999999996,18.519284,71.226543,17.301141,43.157401,32.398291,56.557699,53.767753000000006,91.486683,23.969464000000002,107.51633899999999
2012-04-16,84.716391,72.822114,178.801778,16.238354,27.234457,76.744713,53.965546999999994,64.521846,30.614653000000004,53.094102,75.487252,53.131114000000004,82.720999,31.394276,38.214444,46.844018,25.770188,39.250925,55.516916,18.629466,71.297943,17.196548999999997,43.738144,32.544076000000004,57.391326,54.284031000000006,92.221064,24.242523000000002,109.98261699999999
2012-04-17,86.477317,74.07034,182.97369799999998,16.61639,27.549914,77.677371,55.114695,65.773573,30.868209000000004,53.779065,79.33493399999999,53.876532,83.174944,32.048682,38.717149,47.152143,25.871478,40.211942,55.725170999999996,18.909163,72.51183,17.501607999999997,44.302293,33.024303,57.59758299999999,54.61256899999999,93.663913,24.293720999999998,109.16986599999998
2012-04-18,86.285365,74.330391,176.51736599999998,16.410189000000003,27.287032,77.39313100000001,55.283952,65.43623000000001,30.802774,53.057076,79.157972,53.409524,83.371936,32.144026000000004,38.179165999999995,46.952771000000006,26.043436,40.03293,54.892155,19.027823,72.47612600000001,17.484175,44.19444,32.929975,57.365545,54.481154000000004,94.355092,23.850002,107.740551
2012-04-19,85.550953,73.92298100000001,175.970508,16.444554999999998,27.173118,77.100014,55.007798,64.8947,31.203554999999998,54.3437,76.438434,55.412268000000005,81.607543,31.992342999999998,38.11743,46.726208,25.819654999999997,39.646639,54.692579,18.93459,71.76208000000001,17.353437,43.646882,32.895672,57.210851,54.039972,93.149078,23.628141,106.124393
2012-04-20,85.559294,73.940321,176.0499,16.633574,28.408656,77.704024,55.63136899999999,65.294193,31.677945,55.084203,74.556883,56.355264,82.172838,32.126690999999994,37.67646,46.635581,26.092903,39.901022999999995,55.282631,19.121054,72.297616,17.353437,43.655177,33.212965000000004,58.018698,53.927331,93.470104,23.551343,105.040732
2012-04-23,85.49253399999999,74.27838299999999,175.185517,16.384413000000002,28.145776,77.39313100000001,53.039099,64.681641,31.547078999999997,54.788002,74.39032399999999,56.498957999999995,81.530461,31.936003999999997,37.791109999999996,46.309331,25.852632999999997,39.580684000000005,54.987605,18.968492,71.181912,17.15297,42.991475,32.818492,57.279605000000004,53.805301,92.749967,23.423347,104.396136
2012-04-24,85.984922,74.815811,176.4027,16.788225,27.970522999999996,78.60115,51.462357,64.99235300000001,32.307742,54.352957999999994,72.90434300000001,56.91208,81.01655500000001,32.122359,38.170344,46.427144,25.145954999999997,39.740854999999996,55.334694999999996,19.180383,71.271167,16.926356,43.704958000000005,32.818492,57.580397,54.09629399999999,94.051417,23.303882,106.600834
2012-04-25,86.669263,75.283899,179.551495,16.710898999999998,28.215878999999997,78.876512,51.097122999999996,68.42795799999999,32.291384,54.4918,79.373975,57.280297,81.556155,32.473399,38.064513,47.043394,25.68303,40.230785,55.907392,19.392274,71.23546400000001,16.987367000000003,44.634143,32.9557,57.972134999999994,55.29780699999999,89.747958,23.773204,106.47939099999999
2012-04-26,88.647177,74.607775,181.324337,16.856959,28.137015,79.338399,52.513518000000005,68.348056,32.831209,54.028985999999996,79.074692,58.169406,82.078622,32.811437,38.628953,47.007143,25.993968,40.852619,56.185063,19.544836,72.52075699999999,17.083243,44.584368,32.990003,57.954804,55.936111,90.57220699999999,24.080394000000002,107.02121799999999
2012-04-27,88.630482,74.616445,182.40921,16.994426,28.023099,79.373929,52.58478100000001,68.596626,32.904821999999996,53.603196999999994,78.463126,57.486861,83.40619699999999,33.210149,38.223262,47.079645,26.062281,40.843196,56.263155000000005,19.561788,73.190179,17.414448,44.567772,32.981426,55.848775,56.480546,90.71970300000001,24.216923,106.88109399999999
2012-04-30,88.930925,74.841815,182.647357,16.822591,28.05815,79.373929,52.477885,68.179388,33.027511,51.974090999999994,75.988215,57.765268000000006,83.46615200000001,33.075801,37.905763,46.934645,26.352019,40.617076000000004,56.488765,19.409226,72.86885600000001,17.571335,44.352068,33.650318,55.155429000000005,56.518094,89.166639,24.23399,107.572396
2012-05-01,90.358025,75.448598,183.458808,17.011608,28.049386,79.58710699999999,52.620415,68.578874,33.174735999999996,52.881206999999996,75.74749399999999,58.016732,83.252026,33.340165,38.620135,47.414956,26.217751,41.257754,56.592893999999994,19.307519,72.68141899999999,17.414448,44.559474,33.761798,55.094762,57.231494999999995,88.59400500000001,24.703311,107.740551
2012-05-02,89.32316999999999,74.72046,183.511727,16.985834,27.865370000000002,79.516046,52.566965,68.587753,33.20745,52.44616,76.248456,58.142465,83.517546,33.439844,38.099790999999996,47.768392999999996,26.919715999999998,41.022211,56.688343999999994,19.205810999999997,72.788529,17.292425,44.526289,33.693195,55.4501,57.306588,89.045171,24.899572,106.283204
2012-05-03,88.455225,74.243709,182.788483,16.848367,27.83032,79.400576,52.549151,68.20602,33.240168,51.57607,75.707153,58.151447,83.11498900000001,33.561191,37.93222,47.550895000000004,26.947984,41.276598,56.697017,19.154957,72.21728900000001,17.187832999999998,44.186142,33.590287,55.909442000000006,57.128239,87.344611,24.547178,104.190612
2012-05-04,86.560772,73.307535,180.803952,16.61639,27.146828999999997,78.76103499999999,52.290814000000005,67.32714,32.929358,50.650441,73.551045,57.926924,82.112883,33.370502,36.820978000000004,47.088706,26.337884999999996,40.447485,56.176384,18.968492,70.940923,16.664878,43.879179,33.307296,55.710103000000004,56.414838,85.40979300000001,23.979910999999998,101.81775999999999
2012-05-07,86.218599,73.229524,179.710251,16.599206,26.85766,78.17479499999999,52.727312,67.433673,33.150196,51.141023,74.10145899999999,58.007749,81.804542,33.491848,36.847435,46.572144,26.246017,41.286018,56.228452000000004,19.027823,70.432163,16.630014000000003,43.754736,33.050032,55.684104000000005,56.414838,84.325252,23.859582999999997,102.798666
2012-05-08,85.826353,72.83077800000001,178.452547,16.539064,26.72622,77.775079,52.602598,66.936533,33.166554999999995,51.668632,73.9323,57.828134,80.125798,33.431175,36.494661,45.874332,25.612363000000002,41.738261,56.384643000000004,19.002395,70.351828,16.307523,43.704958000000005,33.127210999999996,55.606106000000004,56.217716,83.717905,23.524379999999997,102.172758
2012-05-09,84.94171999999999,72.215331,178.23112,16.246945999999998,26.954051,77.517486,52.94161,66.12393900000001,32.92118,51.113255,74.062425,57.40603,78.738262,33.275157,35.842024,45.412146,25.475739,42.416626,55.777232999999995,19.216387,68.73629100000001,16.368536,43.215474,32.664133,55.181428000000004,55.81408199999999,83.284088,23.369671,100.22963299999999
2012-05-10,86.260329,72.30261,177.673133,16.401597,26.936525,77.39313100000001,53.085106999999994,65.90069799999999,33.166554999999995,51.178049,74.23678100000001,58.052656999999996,78.686874,33.548190000000005,35.93022,45.874332,25.336758,42.661590000000004,56.028873,19.541653,68.98620799999999,14.651495,43.157401,32.921397999999996,55.588768,55.77653299999999,82.806894,23.412645,99.323464
2012-05-11,85.701174,72.529539,178.17798,16.332863,27.304558,77.037837,53.291383999999994,65.686382,33.665485,51.094742,73.741023,58.034698,78.712568,33.574192,32.596486,45.620583,25.50165,42.925401,55.829294,19.387579000000002,68.888025,14.390017000000002,43.140671000000005,32.612679,55.190096999999994,55.983045,82.85895,23.747847,95.409191
2012-05-14,85.075253,71.674201,176.645708,15.980603,26.883948999999998,76.238412,52.977484999999994,65.293483,33.444646999999996,51.057716,72.636291,57.90896600000001,77.838932,33.314163,31.564619,45.203709,25.315558,42.55795,55.47353100000001,19.336222,67.79016999999999,14.564335,42.529993,32.775615,55.10343,54.837851,81.21044599999999,23.223556,93.204493
2012-05-15,84.207307,71.386176,176.291416,15.808767999999999,26.645803000000004,76.193996,53.228604000000004,64.81128199999999,33.575514,50.854077000000004,71.979179,57.612593999999994,77.950281,33.184146999999996,31.961492,44.107145,25.256667999999998,42.407203,55.195859999999996,19.087991,67.986535,14.416166,41.952778,32.363991,55.224765000000005,54.387283,80.412225,23.103226,93.297919
2012-05-16,84.291508,71.717837,176.902557,16.324271,26.372378,76.3371,53.085106999999994,64.605897,33.436469,50.817054,71.05662099999999,57.127623,78.310011,33.080135999999996,31.273577000000003,44.197772,25.204845000000002,42.473158000000005,55.282631,19.379019,67.09729399999999,14.546904999999999,41.701814,32.784189000000005,55.718771999999994,53.871007999999996,79.700767,22.776619,91.73781
2012-05-17,84.325192,71.490914,175.27285700000002,16.22117,26.213614,75.433753,55.318289,62.266337,33.837247,50.798541,68.979886,56.310359999999996,76.759743,32.555741999999995,29.924211,42.611836,24.578256,41.766528,55.143795,19.310542,65.866732,14.424879999999998,40.856903,32.612679,55.432766,52.237702,76.178179,22.510176,90.691517
2012-05-18,82.91050899999999,71.10688,173.49258700000001,16.281313,25.816707,74.691406,55.990933,61.748417,33.968114,49.974732,69.013715,55.843352,76.956735,32.092023,29.536158,42.639023,24.837373,41.276598,54.97025,19.319101999999997,65.013416,14.355153,40.129109,32.432594,55.051429000000006,52.003032,76.941693,22.407035999999998,89.20614599999999
2012-05-21,83.946262,71.604375,175.15771,16.427373,26.240075,75.541084,56.53801800000001,64.096908,33.812711,51.418711,73.034461,56.310359999999996,78.172967,32.291378,28.671854999999997,43.146522999999995,25.259024,41.823056,55.074379,19.293423999999998,66.19907099999999,14.529472,40.881997,32.243930999999996,54.938759,52.876006999999994,79.804885,22.475795,90.15902700000001
2012-05-22,83.634692,71.52582,174.325156,16.478922,26.248896000000002,75.24593,57.15685,63.829023,33.853606,51.57607,72.473644,56.418130000000005,78.232922,32.152696,29.994764,43.735583,25.546405,41.823056,55.117765000000006,19.14791,66.414649,14.581767000000001,40.639401,32.123875,54.730757999999994,52.894777000000005,79.37974,22.372657,91.111902
2012-05-23,83.365229,71.604375,173.705149,16.478922,25.675584,75.84518299999999,57.91918199999999,63.909387,33.763634,51.242843,74.241986,56.687557,78.352838,32.308714,30.215249,44.170586,25.327335,41.653465000000004,54.900833999999996,18.90824,66.522432,14.546904999999999,40.764881,32.020969,54.072081000000004,52.53808000000001,80.230023,21.865554,91.588342
2012-05-24,84.257825,72.10186999999999,173.678579,16.539064,25.640302,76.006176,58.358641000000006,63.748653000000004,33.853606,52.038885,73.560156,56.750423,78.395659,32.746429,29.959489,45.049645,25.317914000000002,41.870164,55.286347,18.951037,66.019429,14.285425,40.706324,32.243930999999996,54.228083,52.885392,79.319006,22.046048000000003,90.48599399999999
2012-05-25,83.24734000000001,71.639288,172.093166,16.496106,25.631482000000002,75.827292,58.573886,62.507433999999996,33.902682,51.94632,73.16588399999999,56.220549,77.984542,32.603415000000005,29.544976000000002,44.804957,25.626496,41.926696,54.769406000000004,18.942477,65.588278,14.23313,40.488822,32.201054,54.158751,52.387890999999996,78.034913,22.123402,90.336519
2012-05-29,84.409398,71.508367,174.0063,16.624982,26.072491,76.676976,58.905726,62.864621,34.148057,51.974090999999994,74.464493,56.472017,77.856065,32.703091,29.659629,45.379263,26.128237,42.850025,54.839502,18.985277,67.447601,14.459745000000002,41.132962,32.235357,54.557421999999995,53.09190400000001,80.273401,22.424226,91.857148
2012-05-30,82.211587,69.640579,172.296876,16.358639,25.878448000000002,75.532138,58.690481999999996,61.962726,33.878142,51.9926,75.36233299999999,55.582904000000006,77.179428,32.529737,29.068728000000004,45.315451,25.584096,42.586218,54.506556,18.865442,66.235,14.285425,40.513917,32.072424,54.011414,52.05935,78.243143,22.458605,88.806507
2012-05-31,82.78419699999999,68.62813,170.853166,16.401597,25.746145000000002,75.496368,59.031286,62.159179,34.058085,51.622351,75.174961,56.121761,77.118999,32.386722999999996,29.236299,44.978161,25.567552,43.066724,54.699314,18.719928,66.567346,14.23313,40.371705,32.226783000000005,53.985414,52.406665000000004,76.02200500000001,22.209352,89.829642
2012-06-01,81.184263,68.008444,167.469767,15.929053,25.093451,74.101098,58.789137,60.042854000000005,33.559155,50.946642,72.996726,54.406406000000004,74.848765,31.675971999999998,28.160331,43.720158000000005,24.721444,41.83248,54.129802000000005,18.523055,64.690055,13.910639999999999,39.493333,31.883761,53.344071,50.153825,74.19997,21.607705,86.957348
2012-06-04,81.327414,67.929895,166.991477,15.593974,25.181652,73.89539,59.18375,60.275026000000004,33.812711,50.826309,73.426126,54.226787,74.512114,31.914334000000004,27.340127000000003,44.449434000000004,24.745078,41.8419,54.620459,18.497378,64.17806800000001,14.041379999999998,39.334387,32.123875,53.214071,50.228918,72.239124,21.521757,85.417948
2012-06-05,81.25162399999999,67.72914899999999,167.576048,15.6713,25.146372,73.797005,58.744291000000004,60.346465,33.698203,51.872271000000005,73.23615500000001,54.603984,75.168154,31.74098,28.213246999999996,44.595289,24.936517000000002,42.247035,54.506556,18.488818,63.666081000000005,14.050096,39.602082,32.158177,53.014731999999995,50.6701,72.577501,21.856959,86.553725
2012-06-06,84.03889000000001,69.98097,171.818599,16.22117,25.887268,75.69313000000001,59.129941,61.632327000000004,34.164415000000005,53.408816,74.359101,55.780402,76.53202399999999,32.334716,29.165741999999998,46.126771000000005,25.305211,42.897133000000004,55.023497,18.754166,66.145179,14.546904999999999,40.68123,32.501199,53.56074,51.984257,75.18907800000001,22.407035999999998,89.135036
